id,label
5043,0.5388877
5044,0.41640174
5045,0.5517446
5046,0.60612816
5047,0.5608817
5048,0.71045953
5049,0.6392027
5050,0.574579
5051,0.5047591
5052,0.53326094
5053,0.5291007
5054,0.56004655
5055,0.53290695
5056,0.47849426
5057,0.54663837
5058,0.46764883
5059,0.5052062
5060,0.71275705
5061,0.50214124
5062,0.4565831
5063,0.59187555
5064,0.4263118
5065,0.45021704
5066,0.50383687
5067,0.50665575
5068,0.41701514
5069,0.55385244
5070,0.621797
5071,0.55341095
5072,0.5796006
5073,0.6123471
5074,0.55091465
5075,0.596217
5076,0.55970085
5077,0.46289662
5078,0.56719536
5079,0.5761132
5080,0.5582545
5081,0.5789717
5082,0.4314885
5083,0.5562354
5084,0.6253869
5085,0.54482645
5086,0.46546343
5087,0.53036165
5088,0.7318046
5089,0.5013653
5090,0.44278154
5091,0.52133167
5092,0.5214607
5093,0.49208128
5094,0.5481168
5095,0.5265046
5096,0.47383937
5097,0.52450657
5098,0.5555595
5099,0.43879458
5100,0.50563234
5101,0.5365651
5102,0.5021087
5103,0.58794165
5104,0.69135964
5105,0.4906723
5106,0.52642167
5107,0.50648403
5108,0.48257
5109,0.56910187
5110,0.536726
5111,0.52245873
5112,0.43428448
5113,0.46609354
5114,0.448078
5115,0.530394
5116,0.45622802
5117,0.503936
5118,0.5336755
5119,0.5225444
5120,0.4497946
5121,0.5917987
5122,0.6482361
5123,0.48019752
5124,0.5670009
5125,0.51213294
5126,0.66834915
5127,0.65558004
5128,0.47006106
5129,0.4751048
5130,0.56250846
5131,0.5942613
5132,0.48159635
5133,0.5162747
5134,0.6493514
5135,0.5781283
5136,0.45545685
5137,0.4043674
5138,0.5608229
5139,0.44603193
5140,0.4973008
5141,0.4272494
5142,0.51802695
5143,0.52288437
5144,0.5944944
5145,0.59301704
5146,0.49510363
5147,0.4652382
5148,0.5379654
5149,0.43540362
5150,0.5754178
5151,0.51508665
5152,0.54714876
5153,0.5288973
5154,0.49837595
5155,0.6241852
5156,0.570669
5157,0.551045
5158,0.5621635
5159,0.57608134
5160,0.5740386
5161,0.48368266
5162,0.4679056
5163,0.6450353
5164,0.5607938
5165,0.5474537
5166,0.5965449
5167,0.4253814
5168,0.5553332
5169,0.50358677
5170,0.67119336
5171,0.52150565
5172,0.6749639
5173,0.5945194
5174,0.48460144
5175,0.57037205
5176,0.55294067
5177,0.553715
5178,0.51467353
5179,0.49613038
5180,0.5603599
5181,0.5558238
5182,0.41697526
5183,0.44404963
5184,0.49428025
5185,0.609852
5186,0.5835849
5187,0.4217211
5188,0.47737628
5189,0.57614464
5190,0.46088144
5191,0.6831925
5192,0.5138256
5193,0.448173
5194,0.49259105
5195,0.47446212
5196,0.6805508
5197,0.65490013
5198,0.46273592
5199,0.61258894
5200,0.54228216
5201,0.54233944
5202,0.49571228
5203,0.5667726
5204,0.49726334
5205,0.43431723
5206,0.48727626
5207,0.512751
5208,0.57026833
5209,0.5439173
5210,0.5759131
5211,0.42666373
5212,0.5440955
5213,0.55398667
5214,0.4632867
5215,0.61843824
5216,0.6182328
5217,0.6439584
5218,0.56802183
5219,0.5232993
5220,0.46566373
5221,0.51348084
5222,0.47509047
5223,0.53875977
5224,0.6058269
5225,0.5089897
5226,0.5080466
5227,0.6026146
5228,0.44694054
5229,0.62777805
5230,0.49997056
5231,0.48625845
5232,0.5070759
5233,0.42127657
5234,0.51086444
5235,0.5505891
5236,0.37527218
5237,0.52615595
5238,0.47597927
5239,0.53862655
5240,0.532298
5241,0.5567867
5242,0.41935113
5243,0.54264814
5244,0.69796914
5245,0.6229819
5246,0.40802395
5247,0.6244602
5248,0.41840506
5249,0.56631184
5250,0.43358698
5251,0.3723742
5252,0.4254765
5253,0.6083097
5254,0.48958728
5255,0.59068197
5256,0.4971535
5257,0.46820614
5258,0.46682936
5259,0.4762797
5260,0.6933206
5261,0.45965338
5262,0.5003407
5263,0.41269574
5264,0.5285765
5265,0.6523911
5266,0.5317135
5267,0.5225316
5268,0.5964502
5269,0.49921593
5270,0.50519186
5271,0.5557932
5272,0.52272093
5273,0.58469623
5274,0.42265463
5275,0.6211464
5276,0.44757453
5277,0.515482
5278,0.6323991
5279,0.731605
5280,0.45995462
5281,0.49853322
5282,0.5492874
5283,0.5610834
5284,0.5711553
5285,0.5242037
5286,0.4364494
5287,0.5855658
5288,0.5110267
5289,0.64296037
5290,0.59702694
5291,0.47849938
5292,0.6003489
5293,0.5298795
5294,0.4951868
5295,0.57471526
5296,0.68703806
5297,0.5069735
5298,0.5930988
5299,0.36792934
5300,0.63821125
5301,0.51612073
5302,0.47193018
5303,0.49413309
5304,0.53386474
5305,0.51142055
5306,0.54794526
5307,0.5615615
5308,0.5656441
5309,0.43069166
5310,0.5724309
5311,0.46447182
5312,0.5054204
5313,0.54610556
5314,0.5875443
5315,0.5878911
5316,0.6985889
5317,0.5135618
5318,0.4318671
5319,0.5110981
5320,0.4843746
5321,0.50051093
5322,0.5195907
5323,0.49746737
5324,0.52406925
5325,0.5740816
5326,0.5668972
5327,0.45092517
5328,0.5140854
5329,0.55696017
5330,0.46094677
5331,0.5708226
5332,0.5216495
5333,0.46298108
5334,0.5451202
5335,0.58993393
5336,0.5484812
5337,0.505605
5338,0.6040812
5339,0.45088562
5340,0.47098148
5341,0.48165542
5342,0.5462376
5343,0.5148754
5344,0.47836283
5345,0.5194557
5346,0.5683881
5347,0.50315726
5348,0.56308013
5349,0.40247872
5350,0.49030095
5351,0.5753262
5352,0.57773805
5353,0.6225412
5354,0.462072
5355,0.45573363
5356,0.64981586
5357,0.44845474
5358,0.48159966
5359,0.4776551
5360,0.57970256
5361,0.55775726
5362,0.5392987
5363,0.55022347
5364,0.6017275
5365,0.5199879
5366,0.5035457
5367,0.6409532
5368,0.53481823
5369,0.5714
5370,0.6186101
5371,0.5034829
5372,0.5112188
5373,0.3890676
5374,0.6381183
5375,0.4912707
5376,0.5946808
5377,0.5208305
5378,0.44203717
5379,0.4901278
5380,0.5533843
5381,0.54147094
5382,0.4601202
5383,0.5049934
5384,0.61892694
5385,0.50369126
5386,0.63189346
5387,0.49619117
5388,0.45769244
5389,0.50949633
5390,0.59821904
5391,0.40723905
5392,0.6006086
5393,0.43353286
5394,0.4308816
5395,0.6019119
5396,0.5005117
5397,0.58017045
5398,0.64770275
5399,0.412977
5400,0.5389257
5401,0.5008705
5402,0.5447181
5403,0.6738102
5404,0.41703752
5405,0.5553957
5406,0.47189885
5407,0.49141008
5408,0.4460617
5409,0.5104877
5410,0.5122247
5411,0.59903896
5412,0.48136902
5413,0.44293085
5414,0.57705975
5415,0.5969515
5416,0.50351465
5417,0.38908416
5418,0.49090958
5419,0.49281186
5420,0.5109843
5421,0.5640124
5422,0.60370874
5423,0.5249921
5424,0.41974226
5425,0.45505852
5426,0.519354
5427,0.5360091
5428,0.518209
5429,0.6712461
5430,0.3971278
5431,0.53779197
5432,0.5551802
5433,0.4475008
5434,0.5516808
5435,0.45451117
5436,0.54687834
5437,0.493977
5438,0.5416338
5439,0.45939723
5440,0.5742195
5441,0.5882782
5442,0.62168235
5443,0.51660264
5444,0.5585549
5445,0.44360012
5446,0.58032376
5447,0.5326349
5448,0.4569964
5449,0.4609727
5450,0.5212184
5451,0.50738937
5452,0.6640413
5453,0.49614462
5454,0.4274582
5455,0.54462194
5456,0.6356653
5457,0.49613142
5458,0.5686815
5459,0.5483804
5460,0.4959318
5461,0.57784396
5462,0.63571846
5463,0.5670795
5464,0.6445177
5465,0.67817646
5466,0.5745883
5467,0.6086762
5468,0.50080997
5469,0.45915145
5470,0.5828997
5471,0.4450834
5472,0.55939656
5473,0.4964147
5474,0.44775388
5475,0.5437848
5476,0.5411596
5477,0.5898058
5478,0.55623585
5479,0.44201767
5480,0.5693673
5481,0.4610857
5482,0.43987638
5483,0.54509056
5484,0.49703944
5485,0.48605248
5486,0.6001444
5487,0.53379524
5488,0.41371045
5489,0.52386147
5490,0.4800819
5491,0.476296
5492,0.45964956
5493,0.49887332
5494,0.55669534
5495,0.4801769
5496,0.4503621
5497,0.50776297
5498,0.5103158
5499,0.544971
5500,0.41433376
5501,0.38046014
5502,0.48334008
5503,0.53370255
5504,0.568077
5505,0.56956685
5506,0.51919234
5507,0.45972028
5508,0.6120316
5509,0.5954827
5510,0.4756892
5511,0.5885448
5512,0.46763495
5513,0.62623405
5514,0.43131942
5515,0.48302478
5516,0.5267885
5517,0.45750752
5518,0.47131237
5519,0.44320694
5520,0.42961195
5521,0.59038043
5522,0.40744776
5523,0.5224464
5524,0.5660588
5525,0.5553921
5526,0.4250436
5527,0.5122143
5528,0.68525857
5529,0.41409066
5530,0.48419285
5531,0.5815491
5532,0.4918797
5533,0.5188575
5534,0.47363168
5535,0.5510797
5536,0.6286795
5537,0.6220273
5538,0.5166885
5539,0.522965
5540,0.45059073
5541,0.4981677
5542,0.53377277
5543,0.42270732
5544,0.45118278
5545,0.5541336
5546,0.57885814
5547,0.6571832
5548,0.42189032
5549,0.5954269
5550,0.4411497
5551,0.43166545
5552,0.52867216
5553,0.54226446
5554,0.5084741
5555,0.5598534
5556,0.52205336
5557,0.48841456
5558,0.7010442
5559,0.49129462
5560,0.47755474
5561,0.48109517
5562,0.41961595
5563,0.4468779
5564,0.58583426
5565,0.44010818
5566,0.439148
5567,0.49387854
5568,0.55069304
5569,0.4733833
5570,0.5715739
5571,0.58682585
5572,0.54342216
5573,0.6439416
5574,0.439508
5575,0.6051209
5576,0.5412171
5577,0.6255444
5578,0.5163842
5579,0.5672965
5580,0.6124075
5581,0.75725293
5582,0.53335786
5583,0.45634714
5584,0.6454103
5585,0.53779376
5586,0.45526424
5587,0.50985044
5588,0.48504037
5589,0.5406265
5590,0.67976075
5591,0.4814958
5592,0.7115449
5593,0.5105143
5594,0.546248
5595,0.4805346
5596,0.49811694
5597,0.56265175
5598,0.58275425
5599,0.5167933
5600,0.48164386
5601,0.5361839
5602,0.5579364
5603,0.5420747
5604,0.47476643
5605,0.5783564
5606,0.42835903
5607,0.55442166
5608,0.4842498
5609,0.6090737
5610,0.624233
5611,0.46738774
5612,0.58687276
5613,0.57700086
5614,0.5210783
5615,0.55221546
5616,0.55253214
5617,0.581986
5618,0.7299296
5619,0.5853222
5620,0.4518947
5621,0.6820285
5622,0.5500877
5623,0.4754672
5624,0.3989516
5625,0.5000516
5626,0.47240546
5627,0.63024694
5628,0.40904337
5629,0.50163037
5630,0.43904188
5631,0.45646137
5632,0.64454454
5633,0.6303492
5634,0.5553449
5635,0.45678136
5636,0.42284906
5637,0.4772545
5638,0.44662714
5639,0.60223204
5640,0.46054444
5641,0.54828155
5642,0.57477397
5643,0.6198339
5644,0.5350293
5645,0.5552021
5646,0.5066541
5647,0.5607246
5648,0.56653637
5649,0.44984123
5650,0.44974256
5651,0.42494974
5652,0.58493173
5653,0.6079233
5654,0.4695873
5655,0.57321286
5656,0.5279591
5657,0.46194544
5658,0.56900454
5659,0.5868586
5660,0.52128667
5661,0.5451149
5662,0.65570915
5663,0.57421213
5664,0.62716043
5665,0.54096913
5666,0.5879107
5667,0.44993424
5668,0.49405503
5669,0.4506171
5670,0.45391566
5671,0.46727163
5672,0.5583327
5673,0.6923456
5674,0.5504113
5675,0.77364343
5676,0.53263927
5677,0.5296832
5678,0.4987589
5679,0.45886096
5680,0.58002377
5681,0.4664801
5682,0.5409361
5683,0.44059333
5684,0.5665347
5685,0.54879385
5686,0.49503222
5687,0.4440179
5688,0.5175468
5689,0.4706587
5690,0.4126645
5691,0.49184448
5692,0.47017148
5693,0.4725444
5694,0.45431232
5695,0.5560388
5696,0.56854624
5697,0.5435397
5698,0.48436937
5699,0.5366214
5700,0.5608501
5701,0.433542
5702,0.46626022
5703,0.6073851
5704,0.5304034
5705,0.70405406
5706,0.47130173
5707,0.56466746
5708,0.6478753
5709,0.5002804
5710,0.6898512
5711,0.43632698
5712,0.54668206
5713,0.48072758
5714,0.4180399
5715,0.4718337
5716,0.51832414
5717,0.53235584
5718,0.49895778
5719,0.505231
5720,0.5718133
5721,0.46676686
5722,0.6270136
5723,0.53822243
5724,0.6795387
5725,0.4427035
5726,0.6945133
5727,0.545486
5728,0.46387675
5729,0.44660175
5730,0.43597677
5731,0.7261568
5732,0.4345988
5733,0.40214276
5734,0.5578683
5735,0.5211732
5736,0.59819096
5737,0.55316347
5738,0.44598934
5739,0.53275955
5740,0.5410255
5741,0.6033099
5742,0.5575658
5743,0.54387283
5744,0.47574458
5745,0.41690388
5746,0.59755397
5747,0.5495118
5748,0.5221698
5749,0.49953896
5750,0.61813706
5751,0.45596173
5752,0.49182913
5753,0.5425223
5754,0.48771146
5755,0.4020355
5756,0.5069218
5757,0.5524343
5758,0.62348205
5759,0.41649905
5760,0.48522025
5761,0.4866403
5762,0.5755657
5763,0.5773214
5764,0.4747314
5765,0.50808275
5766,0.6131013
5767,0.41547188
5768,0.47252932
5769,0.64037144
5770,0.60861
5771,0.47803903
5772,0.5267905
5773,0.57574016
5774,0.46248838
5775,0.49841303
5776,0.46584672
5777,0.5061626
5778,0.51778346
5779,0.42796025
5780,0.4020584
5781,0.4662246
5782,0.5880747
5783,0.5344334
5784,0.5577717
5785,0.5509106
5786,0.55251896
5787,0.56754106
5788,0.43925545
5789,0.41384548
5790,0.4656847
5791,0.58670163
5792,0.49199077
5793,0.52580655
5794,0.490471
5795,0.42397723
5796,0.53308827
5797,0.5876614
5798,0.6345311
5799,0.5240076
5800,0.60654813
5801,0.40388557
5802,0.44132674
5803,0.68088436
5804,0.5021078
5805,0.50521797
5806,0.61295474
5807,0.54680985
5808,0.5466044
5809,0.4171379
5810,0.5040195
5811,0.33615005
5812,0.6917892
5813,0.50174946
5814,0.56229836
5815,0.44948888
5816,0.5759758
5817,0.5563054
5818,0.44121277
5819,0.55319977
5820,0.5011311
5821,0.6434929
5822,0.58590907
5823,0.4815421
5824,0.5470901
5825,0.5243754
5826,0.54502964
5827,0.50925756
5828,0.50284916
5829,0.50347704
5830,0.45989838
5831,0.4738622
5832,0.42510936
5833,0.5728609
5834,0.5967289
5835,0.47075656
5836,0.5297126
5837,0.55347455
5838,0.5544076
5839,0.43128595
5840,0.50457036
5841,0.60046023
5842,0.47825882
5843,0.5657238
5844,0.4267509
5845,0.54677486
5846,0.60771996
5847,0.49992645
5848,0.52153766
5849,0.5025665
5850,0.54627085
5851,0.5920502
5852,0.49174976
5853,0.41847798
5854,0.39298573
5855,0.5228149
5856,0.6086941
5857,0.51247966
5858,0.42222476
5859,0.56473607
5860,0.576698
5861,0.62755615
5862,0.5355253
5863,0.562383
5864,0.39123985
5865,0.5241457
5866,0.49444515
5867,0.5994169
5868,0.551777
5869,0.47870427
5870,0.58149683
5871,0.567207
5872,0.44014126
5873,0.604932
5874,0.6414843
5875,0.58582866
5876,0.6564901
5877,0.52570254
5878,0.55242765
5879,0.3798162
5880,0.46433246
5881,0.6102189
5882,0.41388583
5883,0.6358854
5884,0.5579668
5885,0.5333011
5886,0.43254605
5887,0.41489765
5888,0.5787816
5889,0.53170437
5890,0.44563916
5891,0.6093539
5892,0.7348115
5893,0.45274276
5894,0.46394536
5895,0.58918744
5896,0.500602
5897,0.40640572
5898,0.64404535
5899,0.52019715
5900,0.4629307
5901,0.5135306
5902,0.4512872
5903,0.5436469
5904,0.41608235
5905,0.4737179
5906,0.4196063
5907,0.46353686
5908,0.56768125
5909,0.5038758
5910,0.4449738
5911,0.50526035
5912,0.50122225
5913,0.42413473
5914,0.5038968
5915,0.55763006
5916,0.5078103
5917,0.5070576
5918,0.5102477
5919,0.5637307
5920,0.61827147
5921,0.59308624
5922,0.49403393
5923,0.5701777
5924,0.48725182
5925,0.46082088
5926,0.5900333
5927,0.4292406
5928,0.5481345
5929,0.5435
5930,0.3821718
5931,0.47489887
5932,0.5460307
5933,0.516671
5934,0.46746188
5935,0.49868134
5936,0.47243676
5937,0.5709447
5938,0.54377663
5939,0.56174034
5940,0.42861962
5941,0.53637606
5942,0.5221473
5943,0.65807563
5944,0.507361
5945,0.5334694
5946,0.51506364
5947,0.49253675
5948,0.543817
5949,0.70161986
5950,0.5606949
5951,0.5825408
5952,0.71674407
5953,0.5299893
5954,0.48081356
5955,0.4567444
5956,0.45600113
5957,0.4977818
5958,0.51048243
5959,0.47848165
5960,0.66790605
5961,0.6173018
5962,0.5184476
5963,0.6121915
5964,0.5401321
5965,0.49822983
5966,0.61527115
5967,0.5432607
5968,0.44129097
5969,0.43765607
5970,0.55964184
5971,0.4747553
5972,0.568127
5973,0.4567623
5974,0.42569798
5975,0.4110298
5976,0.49432692
5977,0.42267182
5978,0.46941057
5979,0.4807698
5980,0.5756115
5981,0.5218818
5982,0.46286872
5983,0.5369636
5984,0.49042186
5985,0.5518557
5986,0.4315344
5987,0.51693356
5988,0.49095896
5989,0.6290003
5990,0.54120517
5991,0.4970287
5992,0.47636682
5993,0.39223945
5994,0.50740963
5995,0.47058606
5996,0.51206946
5997,0.5826579
5998,0.533254
5999,0.53378874
6000,0.44551882
6001,0.55580336
6002,0.50555253
6003,0.42408523
6004,0.5764895
6005,0.4629072
6006,0.60040283
6007,0.4588391
6008,0.5869889
6009,0.5272215
6010,0.5221109
6011,0.48008293
6012,0.49579856
6013,0.6535333
6014,0.53873014
6015,0.6829499
6016,0.4527187
6017,0.4296144
6018,0.60451114
6019,0.56551796
6020,0.5185197
6021,0.6162675
6022,0.50004184
6023,0.52990216
6024,0.5172304
6025,0.5446759
6026,0.56762344
6027,0.5269138
6028,0.6136728
6029,0.51549864
6030,0.49878725
6031,0.5171008
6032,0.58624774
6033,0.5900868
6034,0.39968252
6035,0.580359
6036,0.6027903
6037,0.4500602
6038,0.52914494
6039,0.53770065
6040,0.7045634
6041,0.51751107
6042,0.5784366
6043,0.66395915
6044,0.68399614
6045,0.5559066
6046,0.50590867
6047,0.61648107
6048,0.51209027
6049,0.48780426
6050,0.54869026
6051,0.55344486
6052,0.50197405
6053,0.5372912
6054,0.58768636
6055,0.44391823
6056,0.52355593
6057,0.5221691
6058,0.56116235
6059,0.5718657
6060,0.49619457
6061,0.48755935
6062,0.5255053
6063,0.5079721
6064,0.4994649
6065,0.4803136
6066,0.6946148
6067,0.513899
6068,0.5246954
6069,0.43437544
6070,0.57526445
6071,0.50255305
6072,0.53842336
6073,0.47687733
6074,0.7808934
6075,0.5224372
6076,0.65098065
6077,0.47945073
6078,0.4646709
6079,0.66664684
6080,0.41455138
6081,0.46856496
6082,0.4193119
6083,0.5161773
6084,0.7094025
6085,0.50047433
6086,0.5239346
6087,0.45066616
6088,0.5859158
6089,0.4841292
6090,0.54478633
6091,0.3869042
6092,0.46019962
6093,0.4847595
6094,0.45142967
6095,0.42188781
6096,0.5971111
6097,0.5051952
6098,0.5398465
6099,0.41582528
6100,0.5510155
6101,0.5492395
6102,0.5157652
6103,0.52240574
6104,0.63966864
6105,0.41064426
6106,0.49233267
6107,0.67944473
6108,0.444152
6109,0.49218717
6110,0.4263678
6111,0.41430965
6112,0.525638
6113,0.59787977
6114,0.4946854
6115,0.43442583
6116,0.51679325
6117,0.62307334
6118,0.47004324
6119,0.44862854
6120,0.4730458
6121,0.47131655
6122,0.68520117
6123,0.5497505
6124,0.4147225
6125,0.4909848
6126,0.56946766
6127,0.67545235
6128,0.5300716
6129,0.58423984
6130,0.60520524
6131,0.52748996
6132,0.5115882
6133,0.56793857
6134,0.65369505
6135,0.4732673
6136,0.58545613
6137,0.5187327
6138,0.5563728
6139,0.4752075
6140,0.6702569
6141,0.5265071
6142,0.56989
6143,0.43319312
6144,0.6652517
6145,0.5789924
6146,0.5391294
6147,0.6228025
6148,0.6624455
6149,0.48400036
6150,0.6478762
6151,0.507317
6152,0.5140625
6153,0.585768
6154,0.50231916
6155,0.56029433
6156,0.4756216
6157,0.59616464
6158,0.45117247
6159,0.5677069
6160,0.4602714
6161,0.54266995
6162,0.5161041
6163,0.4965976
6164,0.54892755
6165,0.45913
6166,0.49392757
6167,0.579951
6168,0.4633913
6169,0.48478016
6170,0.4313955
6171,0.5386566
6172,0.48689976
6173,0.5352488
6174,0.55867887
6175,0.44678217
6176,0.49398318
6177,0.433416
6178,0.43787584
6179,0.45856494
6180,0.46518478
6181,0.50022846
6182,0.4955463
6183,0.55122733
6184,0.7411541
6185,0.5381579
6186,0.5617219
6187,0.51378417
6188,0.47274375
6189,0.5525201
6190,0.62518525
6191,0.5512967
6192,0.6214313
6193,0.57829994
6194,0.5161146
6195,0.7218154
6196,0.5360394
6197,0.55212706
6198,0.48443788
6199,0.51282775
6200,0.6196557
6201,0.53628135
6202,0.6488006
6203,0.4332893
6204,0.39471716
6205,0.5282858
6206,0.44899654
6207,0.45731926
6208,0.5731758
6209,0.46405885
6210,0.4798665
6211,0.39959705
6212,0.562071
6213,0.52799183
6214,0.58896166
